id	e2m	m2y	e2m2y	padj	coef	file	method	tissue	trait	treatment	Freq	id_v4	chr	pos	end_position
GRMZM2G048846	5.88211014775824e-14	0.000308115555156308	0.000308115555156308	0.0123246222062523	-0.00198933696204265	res.fixed_mediator_T135_lowN_ts_L3Base.csv	res.fixed	L3Base	T135_lowN	lowN	1	Zm00001d022160	7	171442295	171444896
GRMZM2G049077	2.24727322662249e-10	4.02516197002267e-05	4.02516197002267e-05	0.0024150971820136	0.0035447036615341	res.fixed_mediator_T108_lowN_ts_LMAD.csv	res.fixed	LMAD	T108_lowN	lowN	1	Zm00001d022102	7	170348045	170350491
GRMZM2G051138	2.51326496215141e-12	0.000224861004172627	0.000224861004172627	0.00359777606676204	0.0028228808982612	res.fixed_mediator_T37_lowN_ts_GShoot.csv	res.fixed	GShoot	T37_lowN	lowN	1	Zm00001d047946	9	145935758	145958162
GRMZM2G051689	2.48100353076805e-12	0.000123975722819081	0.000123975722819081	0.00954613065706922	-0.00492247774662774	res.fixed_mediator_T139_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T139_lowN	lowN	1	Zm00001d048066	9	149283435	149286730
GRMZM2G051943	9.73932100701209e-11	1.32725641588394e-08	1.32725641588394e-08	5.97265387147772e-07	0.00507259197433608	res.fixed_mediator_T74_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T74_lowN	lowN	1	Zm00001d003190	2	35066062	35067313
GRMZM2G053284	1.07777990623881e-12	0.00785048037733338	0.00785048037733338	0.0314019215093335	0.0129001289299811	res.fixed_mediator_T25_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T25_lowN	lowN	1	Zm00001d042731	3	178454661	178457447
GRMZM2G053298	1.39638714534002e-13	0.00639068375149332	0.00639068375149332	0.0255627350059733	0.00872746108206913	res.fixed_mediator_T87_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T87_lowN	lowN	1	Zm00001d021442	7	152335837	152341211
GRMZM2G055309	1.17502012682306e-09	0.00120892936380823	0.00120892936380823	0.00967143491046585	-0.0154319607435409	res.fixed_mediator_T90_lowN_ts_LMAD.csv	res.fixed	LMAD	T90_lowN	lowN	1	Zm00001d049502	4	32644840	32645997
GRMZM2G055334	7.43654163846796e-12	0.00183260789321671	0.00183260789321671	0.0256565105050339	-0.0232826895515407	res.fixed_mediator_T24_lowN_ts_GRoot.csv	res.fixed	GRoot	T24_lowN	lowN	1	Zm00001d039427	3	3979996	3984914
GRMZM2G055752	1.72524829568827e-12	1.33938444244475e-05	1.33938444244475e-05	0.000535753776977899	0.0118703502390477	res.fixed_mediator_T28_lowN_ts_L3Base.csv	res.fixed	L3Base	T28_lowN	lowN	1	Zm00001d002069	2	5364541	5364798
GRMZM2G056166	8.14749624419917e-10	6.20109301130434e-06	6.20109301130434e-06	0.000291451371531304	-0.0154776000402762	res.fixed_mediator_T39_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T39_lowN	lowN	1	Zm00001d046531	9	94211896	94217211
GRMZM2G056786	2.18806992716457e-13	1.8421702234539e-05	1.8421702234539e-05	0.000110530213407234	-0.0133744825170564	res.fixed_mediator_T51_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T51_lowN	lowN	1	Zm00001d027684	1	11137397	11138338
GRMZM2G057301	6.49510589047651e-06	5.25199416285815e-05	5.25199416285815e-05	0.00147055836560028	-0.000866481666080677	res.fixed_mediator_T107_lowN_ts_L3Base.csv	res.fixed	L3Base	T107_lowN	lowN	1	Zm00001d045896	9	46334718	46335173
GRMZM2G058227	1.29518623257321e-16	4.9488449043178e-06	4.9488449043178e-06	0.000356316833110881	6.41391577828355e-10	res.fixed_mediator_T66_lowN_ts_L3Base.csv	res.fixed	L3Base	T66_lowN	lowN	1	Zm00001d033187	1	253272958	253275838
GRMZM2G059308	5.21049434729536e-05	9.38467958977451e-05	9.38467958977451e-05	0.00168924232615941	-0.00663492662866117	res.fixed_mediator_T74_lowN_ts_L3Base.csv	res.fixed	L3Base	T74_lowN	lowN	1	Zm00001d046344	9	81994757	82001394
GRMZM2G059393	1.57613150364846e-09	9.17532871560489e-05	9.17532871560489e-05	0.00211032560458913	0.0111996725631553	res.fixed_mediator_T85_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T85_lowN	lowN	1	Zm00001d041855	3	141235971	141245950
GRMZM2G059517	2.3187092990615e-16	7.54951656745106e-15	7.54951656745106e-15	3.69926311805102e-13	0.0333625966411364	res.fixed_mediator_T21_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T21_lowN	lowN	1	Zm00001d024796	10	88564959	88571359
GRMZM2G060906	1.01600493331975e-13	6.15924858227146e-07	6.15924858227146e-07	2.15573700379501e-05	0.0289111269081267	res.fixed_mediator_T63_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T63_lowN	lowN	1	Zm00001d003313	2	39856245	39858061
GRMZM2G061105	3.28967566498338e-12	4.08562073062058e-14	3.28967566498338e-12	1.15138648274418e-10	-0.0102185152712899	res.fixed_mediator_T127_lowN_ts_LMAD.csv	res.fixed	LMAD	T127_lowN	lowN	2	Zm00001d038440	6	157297323	157308181
GRMZM2G061105	3.28967566498338e-12	7.35096049520045e-06	7.35096049520045e-06	0.00015437017039921	-0.00758082641334645	res.fixed_mediator_T2_lowN_ts_LMAD.csv	res.fixed	LMAD	T2_lowN	lowN	2	Zm00001d038440	6	157297323	157308181
GRMZM2G061472	2.9146329075261e-12	0.000103596118557814	0.000103596118557814	0.00176113401548283	-0.0199733905236133	res.fixed_mediator_T28_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T28_lowN	lowN	1	Zm00001d045065	9	11355535	11361526
GRMZM2G062585	2.68089816425308e-12	0.000168995971037811	0.000168995971037811	0.00760481869670149	-0.0218298231226848	res.fixed_mediator_T140_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T140_lowN	lowN	1	Zm00001d024155	10	50392427	50394713
GRMZM2G062600	1.9818812340969e-10	0.000351130230320296	0.000351130230320296	0.0122895580612103	-0.0136397152199395	res.fixed_mediator_T79_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T79_lowN	lowN	1	Zm00001d053733	4	240031712	240032737
GRMZM2G062683	4.83355225180061e-14	0.000103109114475863	0.000103109114475863	0.00288705520532417	0.0087646659890729	res.fixed_mediator_T94_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T94_lowN	lowN	1	Zm00001d053735	4	240040925	240048316
GRMZM2G062974	8.10538939157605e-11	2.18533600748749e-06	2.18533600748749e-06	1.52973520524125e-05	-0.0214723633684518	res.fixed_mediator_T32_lowN_ts_GShoot.csv	res.fixed	GShoot	T32_lowN	lowN	1	Zm00001d009936	8	90588929	90590148
GRMZM2G063133	1.41125713978234e-07	0.00510251408740747	0.00510251408740747	0.0357175986118523	0.0394524910576587	res.fixed_mediator_T140_lowN_ts_Kern.csv	res.fixed	Kern	T140_lowN	lowN	1	Zm00001d033568	1	267322355	267324980
GRMZM2G064608	1.72193343411295e-06	2.0426214053515e-09	1.72193343411295e-06	0.00011709147351968	0.00895739916214183	res.fixed_mediator_T18_lowN_ts_L3Base.csv	res.fixed	L3Base	T18_lowN	lowN	1	Zm00001d018501	5	221876374	221878395
GRMZM2G066341	1.59410588804683e-13	2.31976649636145e-05	2.31976649636145e-05	0.000139185989781687	0.00952829600101599	res.fixed_mediator_T4_lowN_ts_GRoot.csv	res.fixed	GRoot	T4_lowN	lowN	1	Zm00001d037713	6	134933417	134935896
GRMZM2G066345	3.42810351727823e-12	4.03062550351496e-05	4.03062550351496e-05	0.000806125100702992	0.0071277924069613	res.fixed_mediator_T74_lowN_ts_L3Base.csv	res.fixed	L3Base	T74_lowN	lowN	1	Zm00001d039691	3	11918669	11922644
GRMZM2G066612	1.28899339942693e-12	0.00101164714423829	0.00101164714423829	0.017198001452051	0.0221025160022885	res.fixed_mediator_T34_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T34_lowN	lowN	1	Zm00001d037499	6	127482891	127494100
GRMZM2G067964	1.42024309996054e-10	0.00270960697203027	0.00270960697203027	0.0081288209160908	-0.00570681309276551	res.fixed_mediator_T100_lowN_ts_L3Base.csv	res.fixed	L3Base	T100_lowN	lowN	1	Zm00001d034252	1	288000006	288001701
GRMZM2G069325	1.4471306678207e-13	4.79300948486028e-07	4.79300948486028e-07	5.75161138183233e-06	0.0207120998018668	res.fixed_mediator_T121_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T121_lowN	lowN	1	Zm00001d038930	6	167214153	167215654
GRMZM2G071277	1.65522343428707e-10	0.000362931931346733	0.000362931931346733	0.00254052351942713	-0.0318819944675492	res.fixed_mediator_T53_lowN_ts_L3Base.csv	res.fixed	L3Base	T53_lowN	lowN	1	Zm00001d017612	5	201595446	201596045
GRMZM2G071626	4.77453857662006e-13	3.67537023038267e-09	3.67537023038267e-09	8.08581450684187e-08	-1.07862053597708e-09	res.fixed_mediator_T66_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T66_lowN	lowN	1	Zm00001d015635	5	102250348	102252248
GRMZM2G071688	1.67375591020328e-05	0.00205768793036176	0.00205768793036176	0.0288076310250647	1.02693423542781e-10	res.fixed_mediator_T123_lowN_ts_LMAN.csv	res.fixed	LMAN	T123_lowN	lowN	1	Zm00001d029461	1	71830422	71834236
GRMZM2G072156	2.50533025609099e-15	0.000937253598976895	0.000937253598976895	0.035615636761122	-0.00778765414660518	res.fixed_mediator_T136_lowN_ts_GShoot.csv	res.fixed	GShoot	T136_lowN	lowN	1	Zm00001d034490	1	294453573	294461416
GRMZM2G072415	6.88953183446161e-15	0.00142265385272955	0.00142265385272955	0.0199171539382137	-3.1248702541828e-09	res.fixed_mediator_T16_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T16_lowN	lowN	1	Zm00001d030496	1	138703292	138711961
GRMZM2G072550	1.79549134567091e-12	1.15694009927836e-09	1.15694009927836e-09	3.47082029783508e-09	1.32303766027043e-10	res.fixed_mediator_T29_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T29_lowN	lowN	1	Zm00001d045127	9	13680350	13689144
GRMZM2G073324	0.00823005210911146	3.96586762505535e-05	0.00823005210911146	0.0329202084364458	0.0108904939370476	res.fixed_mediator_T103_lowN_ts_LMAD.csv	res.fixed	LMAD	T103_lowN	lowN	1	Zm00001d010652	8	122977749	122978627
GRMZM2G073942	4.386105733547e-14	5.24726457840075e-08	5.24726457840075e-08	5.24726457840075e-07	0.00229250124642674	res.fixed_mediator_T81_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T81_lowN	lowN	1	Zm00001d006204	2	201767594	201770825
GRMZM2G074314	1.20623827383344e-09	0.000507002169643167	0.000507002169643167	0.0167310715982245	0.00495902170998275	res.fixed_mediator_T127_lowN_ts_LMAD.csv	res.fixed	LMAD	T127_lowN	lowN	1	Zm00001d013840	5	22105246	22108328
GRMZM2G074672	5.95653775208773e-10	0.00180303575966856	0.00180303575966856	0.0468789297513825	0.00986832707207178	res.fixed_mediator_T118_lowN_ts_LMAD.csv	res.fixed	LMAD	T118_lowN	lowN	1	Zm00001d020395	7	111178019	111180173
GRMZM2G076584	5.09266528687936e-13	0.000645945078073806	0.000645945078073806	0.0413404849967236	0.00493061128162548	res.fixed_mediator_T18_lowN_ts_L3Base.csv	res.fixed	L3Base	T18_lowN	lowN	1	Zm00001d003784	2	59226304	59229740
GRMZM2G076868	6.80997007011434e-10	1.9533263895255e-12	6.80997007011434e-10	2.24729012313773e-08	-0.000398348665193394	res.fixed_mediator_T36_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T36_lowN	lowN	1	Zm00001d035467	6	28070797	28073319
GRMZM2G077131	5.16743281770136e-11	0.000630200014414051	0.000630200014414051	0.024577800562148	-0.00905971170621765	res.fixed_mediator_T28_lowN_ts_L3Base.csv	res.fixed	L3Base	T28_lowN	lowN	1	Zm00001d033337	1	259493012	259496396
GRMZM2G077989	6.00770536000252e-13	2.70142517244665e-08	2.70142517244665e-08	1.94502612416159e-06	0.0207431271639066	res.fixed_mediator_T31_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T31_lowN	lowN	1	Zm00001d016493	5	164627846	164631311
GRMZM2G078576	1.00865658483533e-12	0.000672686139798095	0.000672686139798095	0.020853270333741	-0.000176478606711292	res.fixed_mediator_T36_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T36_lowN	lowN	1	Zm00001d043301	3	195079341	195089695
GRMZM2G078933	4.4281671096529e-12	0.000424272011401827	0.000424272011401827	0.012303888330653	0.0139857550716134	res.fixed_mediator_T40_lowN_ts_L3Base.csv	res.fixed	L3Base	T40_lowN	lowN	1	Zm00001d047727	9	140058258	140061859
GRMZM2G079342	1.19108067969536e-12	0.00022521750609994	0.00022521750609994	0.0114860928110969	0.00164751106543014	res.fixed_mediator_T132_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T132_lowN	lowN	1	Zm00001d025572	10	122641857	122645133
GRMZM2G079348	1.98843390582236e-11	0.00669177557563327	0.00669177557563327	0.0174516158700322	0.0146583184506729	res.fixed_mediator_T59_lowN_ts_L3Base.csv	res.fixed	L3Base	T59_lowN	lowN	1	Zm00001d054044	4	245523681	245525759
GRMZM2G079944	1.80172562125479e-11	3.02418490056855e-05	3.02418490056855e-05	0.000272176641051169	0.00933485534003947	res.fixed_mediator_T50_lowN_ts_GShoot.csv	res.fixed	GShoot	T50_lowN	lowN	1	Zm00001d024919	10	94989364	94991623
GRMZM2G081077	1.90990340741406e-12	3.45757638475774e-06	3.45757638475774e-06	6.91515276951549e-06	0.0234654248902431	res.fixed_mediator_T75_lowN_ts_LMAN.csv	res.fixed	LMAN	T75_lowN	lowN	1	Zm00001d042583	3	172735804	172738825
GRMZM2G081689	4.69431450267304e-12	0.0017072161841476	0.0017072161841476	0.0119505132890332	-0.0084857770087016	res.fixed_mediator_T18_lowN_ts_GRoot.csv	res.fixed	GRoot	T18_lowN	lowN	4	Zm00001d003155	2	33956257	33959338
GRMZM2G081689	4.69431450267304e-12	0.000176928056313308	0.000176928056313308	0.00318470501363954	-0.0121975636687614	res.fixed_mediator_T43_lowN_ts_GRoot.csv	res.fixed	GRoot	T43_lowN	lowN	4	Zm00001d003155	2	33956257	33959338
GRMZM2G081689	4.69431450267304e-12	6.98264956966455e-08	6.98264956966455e-08	1.74566239241614e-06	-0.0449322111828557	res.fixed_mediator_T93_lowN_ts_GRoot.csv	res.fixed	GRoot	T93_lowN	lowN	4	Zm00001d003155	2	33956257	33959338
GRMZM2G081689	4.69431450267304e-12	0.00150659077274051	0.00150659077274051	0.0286252246820697	-0.0102068659496923	res.fixed_mediator_T94_lowN_ts_GRoot.csv	res.fixed	GRoot	T94_lowN	lowN	4	Zm00001d003155	2	33956257	33959338
GRMZM2G081919	6.4616414977995e-13	5.45066941404215e-06	5.45066941404215e-06	0.000141717404765096	0.0148237358787255	res.fixed_mediator_T85_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T85_lowN	lowN	1	Zm00001d042910	3	183711436	183723137
GRMZM2G082906	1.02159697483278e-16	0.000121424105364865	0.000121424105364865	0.00157851336974324	0.0129139632291622	res.fixed_mediator_T85_lowN_ts_L3Base.csv	res.fixed	L3Base	T85_lowN	lowN	1	Zm00001d014135	5	33669397	33672106
GRMZM2G083497	3.37477096012993e-12	1.92946734145494e-08	1.92946734145494e-08	6.1742954926558e-07	-0.0271454316870915	res.fixed_mediator_T1_lowN_ts_GShoot.csv	res.fixed	GShoot	T1_lowN	lowN	2	Zm00001d039299	3	1290583	1292589
GRMZM2G083497	3.37477096012993e-12	0.000154351704189093	0.000154351704189093	0.0021609238586473	-0.0203987765358819	res.fixed_mediator_T150_lowN_ts_GShoot.csv	res.fixed	GShoot	T150_lowN	lowN	2	Zm00001d039299	3	1290583	1292589
GRMZM2G083763	1.11299285136509e-13	0.000845813731190637	0.000845813731190637	0.0211453432797659	0.00077729364886672	res.fixed_mediator_T107_lowN_ts_L3Base.csv	res.fixed	L3Base	T107_lowN	lowN	1	Zm00001d039568	3	8111485	8115811
GRMZM2G084046	2.22096118758765e-13	1.79815697824992e-05	1.79815697824992e-05	0.00116880203586245	1.37248999660728e-10	res.fixed_mediator_T96_lowN_ts_L3Base.csv	res.fixed	L3Base	T96_lowN	lowN	1	Zm00001d002274	2	9274911	9278376
GRMZM2G085117	6.14899504838091e-10	3.73265862663175e-11	6.14899504838091e-10	4.67323623676949e-08	-2.00399468889387e-09	res.fixed_mediator_T12_lowN_ts_L3Base.csv	res.fixed	L3Base	T12_lowN	lowN	1	Zm00001d014737	5	61117986	61119432
GRMZM2G085550	9.78283763208475e-12	5.50101060259323e-06	5.50101060259323e-06	0.000423577816399678	-0.0120195266049352	res.fixed_mediator_T71_lowN_ts_L3Base.csv	res.fixed	L3Base	T71_lowN	lowN	1	Zm00001d039378	3	2791183	2793926
GRMZM2G085613	3.67500329245644e-12	0.00105417220369852	0.00105417220369852	0.0284626494998601	3.61029180306527e-11	res.fixed_mediator_T148_lowN_ts_GShoot.csv	res.fixed	GShoot	T148_lowN	lowN	1	Zm00001d013147	5	5417208	5421880
GRMZM2G087137	3.71332242908925e-11	7.02529218363779e-05	7.02529218363779e-05	0.00379365777916441	0.0211515760953801	res.fixed_mediator_T133_lowN_ts_Kern.csv	res.fixed	Kern	T133_lowN	lowN	1	Zm00001d052225	4	183713779	183717084
GRMZM2G087254	4.85885023263135e-09	7.37474602290344e-05	7.37474602290344e-05	0.000811222062519379	-0.0084360201762436	res.fixed_mediator_T92_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T92_lowN	lowN	1	Zm00001d006467	2	209132700	209135945
GRMZM2G087678	8.11797070122825e-08	5.41509592721923e-09	8.11797070122825e-08	3.16600857347902e-06	0.0162065713777116	res.fixed_mediator_T59_lowN_ts_LMAD.csv	res.fixed	LMAD	T59_lowN	lowN	3	Zm00001d002696	2	19454076	19456451
GRMZM2G087678	8.11797070122825e-08	1.11310430690459e-05	1.11310430690459e-05	0.000211489818311872	0.024618266040592	res.fixed_mediator_T63_lowN_ts_LMAD.csv	res.fixed	LMAD	T63_lowN	lowN	3	Zm00001d002696	2	19454076	19456451
GRMZM2G087678	8.11797070122825e-08	5.08152213640756e-07	5.08152213640756e-07	2.59157628956785e-05	-0.0294476556667986	res.fixed_mediator_T93_lowN_ts_LMAD.csv	res.fixed	LMAD	T93_lowN	lowN	3	Zm00001d002696	2	19454076	19456451
GRMZM2G088014	8.01456084510813e-11	0.000684023159874814	0.000684023159874814	0.0171005789968703	-0.0169805714579741	res.fixed_mediator_T47_lowN_ts_Kern.csv	res.fixed	Kern	T47_lowN	lowN	1	Zm00001d005301	2	168529789	168546720
GRMZM2G088487	5.52719109602895e-13	8.37092443761733e-06	8.37092443761733e-06	0.000678044879447004	-0.00520539048840291	res.fixed_mediator_T139_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T139_lowN	lowN	1	Zm00001d024059	10	40715440	40719177
GRMZM2G089282	4.0773573033481e-12	1.21621934132676e-05	1.21621934132676e-05	0.000401352382637832	0.0155925207170186	res.fixed_mediator_T99_lowN_ts_GRoot.csv	res.fixed	GRoot	T99_lowN	lowN	1	Zm00001d002301	2	9772239	9773464
GRMZM2G089296	2.95056154383401e-13	0.000303729267247199	0.000303729267247199	0.0100230658191576	-0.00649787839734407	res.fixed_mediator_T7_lowN_ts_L3Base.csv	res.fixed	L3Base	T7_lowN	lowN	1	Zm00001d024858	10	90998277	91013374
GRMZM2G089355	1.6010171720443e-10	0.000170722430353543	0.000170722430353543	0.00597528506237399	0.0187128417636777	res.fixed_mediator_T6_lowN_ts_L3Base.csv	res.fixed	L3Base	T6_lowN	lowN	1	Zm00001d010678	8	124068184	124073672
GRMZM2G089565	8.28491962025041e-06	0.0012595328828573	0.0012595328828573	0.0251906576571459	0.0142675849140691	res.fixed_mediator_T47_lowN_ts_GShoot.csv	res.fixed	GShoot	T47_lowN	lowN	1	Zm00001d023235	10	1049718	1053027
GRMZM2G089696	3.60511363882339e-13	0.00242946534243882	0.00242946534243882	0.0437303761638987	-0.0181851828898946	res.fixed_mediator_T40_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T40_lowN	lowN	1	Zm00001d013240	5	6868133	6870925
GRMZM2G090043	1.30167436896434e-14	0.00234382314497128	0.00234382314497128	0.0328135240295979	0.00241653599576488	res.fixed_mediator_T132_lowN_ts_GShoot.csv	res.fixed	GShoot	T132_lowN	lowN	1	Zm00001d033909	1	278287593	278288252
GRMZM2G090792	1.29798504363603e-12	0.000280868968031589	0.000280868968031589	0.00926867594504244	-0.0106142578684619	res.fixed_mediator_T117_lowN_ts_L3Base.csv	res.fixed	L3Base	T117_lowN	lowN	1	Zm00001d047916	9	145292692	145294439
GRMZM2G091588	1.25230950269757e-05	0.00132549496175716	0.00132549496175716	0.0344628690056861	-0.00979114416462852	res.fixed_mediator_T67_lowN_ts_Kern.csv	res.fixed	Kern	T67_lowN	lowN	1	Zm00001d005822	2	189708364	189712407
GRMZM2G091900	1.05544633723223e-10	2.2624360518364e-07	2.2624360518364e-07	1.67420267835894e-05	-0.0113750129873002	res.fixed_mediator_T5_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T5_lowN	lowN	1	Zm00001d038118	6	148601879	148606454
GRMZM2G093175	1.53676373549128e-12	0.000106869031284873	0.000106869031284873	0.00320607093854619	-4.67084326008507e-11	res.fixed_mediator_T86_lowN_ts_LMAD.csv	res.fixed	LMAD	T86_lowN	lowN	1	Zm00001d044608	3	233328410	233331483
GRMZM2G093195	2.11117977217846e-14	0.00121284005663735	0.00121284005663735	0.00606420028318677	0.0275180834867958	res.fixed_mediator_T142_lowN_ts_L3Base.csv	res.fixed	L3Base	T142_lowN	lowN	1	Zm00001d045563	9	26822040	26825680
GRMZM2G094304	9.10308446235143e-11	0.000851136490015447	0.000851136490015447	0.0153204568202781	0.0206504040313621	res.fixed_mediator_T63_lowN_ts_LMAD.csv	res.fixed	LMAD	T63_lowN	lowN	2	Zm00001d008587	8	13681436	13683379
GRMZM2G094304	9.10308446235143e-11	4.76286951300864e-06	4.76286951300864e-06	0.000190514780520346	0.026896848049647	res.fixed_mediator_T83_lowN_ts_LMAD.csv	res.fixed	LMAD	T83_lowN	lowN	2	Zm00001d008587	8	13681436	13683379
GRMZM2G094828	7.54171860444069e-13	0.000205587324892509	0.000205587324892509	0.00719555637123781	-0.0130147010813402	res.fixed_mediator_T28_lowN_ts_LMAD.csv	res.fixed	LMAD	T28_lowN	lowN	1	Zm00001d047138	9	119744210	119756337
GRMZM2G094959	2.02337805370604e-10	2.14210779780899e-07	2.14210779780899e-07	7.92579885189326e-06	-0.0135251654056324	res.fixed_mediator_T117_lowN_ts_L3Base.csv	res.fixed	L3Base	T117_lowN	lowN	3	Zm00001d007577	2	235094843	235098442
GRMZM2G094959	2.02337805370604e-10	0.000200112383057505	0.000200112383057505	0.0132074172817953	-0.00603417269092534	res.fixed_mediator_T18_lowN_ts_L3Base.csv	res.fixed	L3Base	T18_lowN	lowN	3	Zm00001d007577	2	235094843	235098442
GRMZM2G094959	2.02337805370604e-10	1.52191705315996e-05	1.52191705315996e-05	0.000502232627542787	-0.0191197747995133	res.fixed_mediator_T73_lowN_ts_L3Base.csv	res.fixed	L3Base	T73_lowN	lowN	3	Zm00001d007577	2	235094843	235098442
GRMZM2G095579	5.07710901600023e-12	0.000527195268707148	0.000527195268707148	0.00527195268707148	0.00202811417654207	res.fixed_mediator_T11_lowN_ts_L3Base.csv	res.fixed	L3Base	T11_lowN	lowN	1	Zm00001d031995	1	209023193	209027377
GRMZM2G096475	2.29159471579014e-13	0.000208806818884577	0.000208806818884577	0.00876988639315224	-0.00446734572546031	res.fixed_mediator_T134_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T134_lowN	lowN	1	Zm00001d038870	6	166160261	166161550
GRMZM2G096753	2.68372517985044e-07	0.000222668537761095	0.000222668537761095	0.0100200841992493	-0.0148010935217827	res.fixed_mediator_T21_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T21_lowN	lowN	1	Zm00001d017270	5	191243684	191245128
GRMZM2G096814	3.48088941222588e-12	0.000711456391921495	0.000711456391921495	0.0234780609334093	0.0140990327699152	res.fixed_mediator_T79_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T79_lowN	lowN	2	Zm00001d007929	2	243169818	243173004
GRMZM2G096814	5.53962292898399e-13	7.5554782430487e-08	7.5554782430487e-08	1.1333217364573e-06	0.00429710021058832	res.fixed_mediator_T8_lowN_ts_L3Base.csv	res.fixed	L3Base	T8_lowN	lowN	2	Zm00001d007929	2	243169818	243173004
GRMZM2G097043	6.43599346846278e-11	9.96711260081717e-05	9.96711260081717e-05	0.00797369008065374	-0.00630079816676618	res.fixed_mediator_T125_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T125_lowN	lowN	4	Zm00001d052723	4	198870467	198882404
GRMZM2G097043	8.26994107429297e-11	1.01935176191059e-05	1.01935176191059e-05	0.000366966634287813	-0.0174342354634234	res.fixed_mediator_T6_lowN_ts_L3Base.csv	res.fixed	L3Base	T6_lowN	lowN	4	Zm00001d052723	4	198870467	198882404
GRMZM2G097043	6.43599346846278e-11	0.000842377112412196	0.000842377112412196	0.00589663978688537	0.00126154456315546	res.fixed_mediator_T81_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T81_lowN	lowN	4	Zm00001d052723	4	198870467	198882404
GRMZM2G097043	6.43599346846278e-11	1.33049308748134e-06	1.33049308748134e-06	2.39488755746642e-05	-0.0162089255241781	res.fixed_mediator_T97_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T97_lowN	lowN	4	Zm00001d052723	4	198870467	198882404
GRMZM2G097457	6.99220620698224e-14	6.87379477337657e-07	6.87379477337657e-07	1.44349690240908e-05	0.0324938299737361	res.fixed_mediator_T1_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T1_lowN	lowN	1	Zm00001d010321	8	109459050	109469711
GRMZM2G099449	4.67589052302013e-12	0.00274128114488104	0.00274128114488104	0.0383779360283345	-0.0234476543344458	res.fixed_mediator_T91_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T91_lowN	lowN	1	Zm00001d013078	5	4419199	4421924
GRMZM2G099820	4.53607010287673e-16	0.00021697291631062	0.00021697291631062	0.00325459374465931	0.018125000761463	res.fixed_mediator_T120_lowN_ts_L3Base.csv	res.fixed	L3Base	T120_lowN	lowN	1	Zm00001d044320	3	225109001	225110689
GRMZM2G100118	2.82443260133942e-13	0.000109745027391917	0.000109745027391917	0.00219490054783833	7.64684530616713e-10	res.fixed_mediator_T66_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T66_lowN	lowN	1	Zm00001d048763	4	5139506	5146925
GRMZM2G100475	5.3651449952625e-08	5.78187446209633e-06	5.78187446209633e-06	0.000485677454816091	-0.00830392822453596	res.fixed_mediator_T125_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T125_lowN	lowN	1	Zm00001d005591	2	180015582	180017621
GRMZM2G102138	1.02135501070492e-11	6.24871486072376e-05	6.24871486072376e-05	0.00224953734986055	0.00741003822927389	res.fixed_mediator_T118_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T118_lowN	lowN	1	Zm00001d006775	2	216401157	216401651
GRMZM2G102985	1.63169407072786e-11	6.68503696255041e-05	6.68503696255041e-05	0.00541487993966583	0.00624014723980636	res.fixed_mediator_T125_lowN_ts_L3Tip.csv	res.fixed	L3Tip	T125_lowN	lowN	1	Zm00001d005178	2	162536992	162545905
